#Title,Digilent WaveForms Oscilloscope Data
#Device Name,Analog Discovery
#Serial Number,SN:210244494309
#Software Version,2.7.5
Time (s),C1 (V),C2 (V)
-0.027575,0.00196211768871493,0.446970102770143
-0.0275625,0.00162564802682935,0.446970102770143
-0.02755,0.00162564802682935,0.447308053234654
-0.0275375,0.00196211768871493,0.446970102770143
-0.027525,0.00128917836494377,0.447308053234654
-0.0275125,0.00196211768871493,0.446970102770143
-0.0275,0.00196211768871493,0.447308053234654
-0.0274875,0.00162564802682935,0.446970102770143
-0.027475,0.00196211768871493,0.446970102770143
-0.0274625,0.00162564802682935,0.446970102770143
-0.02745,0.00128917836494377,0.447308053234654
-0.0274375,0.00162564802682935,0.446970102770143
-0.027425,0.00162564802682935,0.447308053234654
-0.0274125,0.00162564802682935,0.446970102770143
-0.0274,0.00196211768871493,0.446970102770143
-0.0273875,0.00128917836494377,0.447308053234654
-0.027375,0.00162564802682935,0.446970102770143
-0.0273625,0.00162564802682935,0.446970102770143
-0.02735,0.00128917836494377,0.446970102770143
-0.0273375,0.00196211768871493,0.446970102770143
-0.027325,0.00196211768871493,0.447308053234654
-0.0273125,0.00128917836494377,0.446970102770143
-0.0273,0.00196211768871493,0.446970102770143
-0.0272875,0.00162564802682935,0.447308053234654
-0.027275,0.00162564802682935,0.446970102770143
-0.0272625,0.00196211768871493,0.447308053234654
-0.02725,0.00162564802682935,0.447308053234654
-0.0272375,0.00196211768871493,0.446970102770143
-0.027225,0.00162564802682935,0.446970102770143
-0.0272125,0.00162564802682935,0.446970102770143
-0.0272,0.00196211768871493,0.446970102770143
-0.0271875,0.00196211768871493,0.447308053234654
-0.027175,0.00162564802682935,0.446970102770143
-0.0271625,0.00229858735060051,0.446970102770143
-0.02715,0.00162564802682935,0.446970102770143
-0.0271375,0.00162564802682935,0.446970102770143
-0.027125,0.00229858735060051,0.446970102770143
-0.0271125,0.00128917836494377,0.446970102770143
-0.0271,0.00162564802682935,0.446970102770143
-0.0270875,0.00196211768871493,0.446970102770143
-0.027075,0.00128917836494377,0.446970102770143
-0.0270625,0.00196211768871493,0.447308053234654
-0.02705,0.00196211768871493,0.446970102770143
-0.0270375,0.00128917836494377,0.446970102770143
-0.027025,0.00196211768871493,0.447308053234654
-0.0270125,0.00162564802682935,0.446970102770143
-0.027,0.00128917836494377,0.447308053234654
-0.0269875,0.00196211768871493,0.447308053234654
-0.026975,0.00128917836494377,0.447308053234654
-0.0269625,0.00162564802682935,0.447308053234654
-0.02695,0.00196211768871493,0.447308053234654
-0.0269375,0.00128917836494377,0.447308053234654
-0.026925,0.00196211768871493,0.446970102770143
-0.0269125,0.00196211768871493,0.447308053234654
-0.0269,0.00128917836494377,0.447308053234654
-0.0268875,0.00196211768871493,0.447308053234654
-0.026875,0.00162564802682935,0.447308053234654
-0.0268625,0.00162564802682935,0.447308053234654
-0.02685,0.00196211768871493,0.447308053234654
-0.0268375,0.00162564802682935,0.447308053234654
-0.026825,0.00196211768871493,0.446970102770143
-0.0268125,0.00196211768871493,0.446970102770143
-0.0268,0.00162564802682935,0.446970102770143
-0.0267875,0.00196211768871493,0.446970102770143
-0.026775,0.00196211768871493,0.446970102770143
-0.0267625,0.00128917836494377,0.446970102770143
-0.02675,0.00196211768871493,0.446970102770143
-0.0267375,0.00162564802682935,0.446970102770143
-0.026725,0.00162564802682935,0.446970102770143
-0.0267125,0.00196211768871493,0.446970102770143
-0.0267,0.00128917836494377,0.446970102770143
-0.0266875,0.00162564802682935,0.446970102770143
-0.026675,0.00196211768871493,0.446970102770143
-0.0266625,0.00128917836494377,0.447308053234654
-0.02665,0.00196211768871493,0.446970102770143
-0.0266375,0.00196211768871493,0.446970102770143
-0.026625,0.00128917836494377,0.446970102770143
-0.0266125,0.00196211768871493,0.446970102770143
-0.0266,0.00162564802682935,0.446970102770143
-0.0265875,0.00162564802682935,0.446970102770143
-0.026575,0.00196211768871493,0.446970102770143
-0.0265625,0.00128917836494377,0.446970102770143
-0.02655,0.00162564802682935,0.446970102770143
-0.0265375,0.00196211768871493,0.447308053234654
-0.026525,0.00128917836494377,0.447308053234654
-0.0265125,0.00196211768871493,0.447308053234654
-0.0265,0.00162564802682935,0.447308053234654
-0.0264875,0.00128917836494377,0.446970102770143
-0.026475,0.00196211768871493,0.446970102770143
-0.0264625,0.00196211768871493,0.446970102770143
-0.02645,0.00162564802682935,0.446970102770143
-0.0264375,0.00196211768871493,0.447308053234654
-0.026425,0.00128917836494377,0.447308053234654
-0.0264125,0.00162564802682935,0.447308053234654
-0.0264,0.00196211768871493,0.447308053234654
-0.0263875,0.00128917836494377,0.447308053234654
-0.026375,0.00196211768871493,0.447308053234654
-0.0263625,0.00196211768871493,0.447308053234654
-0.02635,0.00162564802682935,0.447308053234654
-0.0263375,0.00196211768871493,0.447308053234654
-0.026325,0.00162564802682935,0.446970102770143
-0.0263125,0.00162564802682935,0.446970102770143
-0.0263,0.00229858735060051,0.447308053234654
-0.0262875,0.00162564802682935,0.447308053234654
-0.026275,0.00162564802682935,0.446970102770143
-0.0262625,0.00229858735060051,0.446970102770143
-0.02625,0.00128917836494377,0.446970102770143
-0.0262375,0.00162564802682935,0.446970102770143
-0.026225,0.00196211768871493,0.446970102770143
-0.0262125,0.00128917836494377,0.446970102770143
-0.0262,0.00196211768871493,0.446970102770143
-0.0261875,0.00196211768871493,0.446970102770143
-0.026175,0.00162564802682935,0.446970102770143
-0.0261625,0.00229858735060051,0.446970102770143
-0.02615,0.00162564802682935,0.446970102770143
-0.0261375,0.00162564802682935,0.447308053234654
-0.026125,0.00196211768871493,0.447308053234654
-0.0261125,0.00162564802682935,0.447308053234654
-0.0261,0.00162564802682935,0.447646003699165
-0.0260875,0.00229858735060051,0.447308053234654
-0.026075,0.00162564802682935,0.447308053234654
-0.0260625,0.00196211768871493,0.447308053234654
-0.02605,0.00229858735060051,0.446970102770143
-0.0260375,0.00162564802682935,0.447308053234654
-0.026025,0.00229858735060051,0.447308053234654
-0.0260125,0.00196211768871493,0.447308053234654
-0.026,0.00162564802682935,0.447308053234654
-0.0259875,0.00229858735060051,0.447308053234654
-0.025975,0.00196211768871493,0.447308053234654
-0.0259625,0.00162564802682935,0.447308053234654
-0.02595,0.00196211768871493,0.447308053234654
-0.0259375,0.00162564802682935,0.447308053234654
-0.025925,0.00196211768871493,0.447308053234654
-0.0259125,0.00196211768871493,0.447308053234654
-0.0259,0.00162564802682935,0.447308053234654
-0.0258875,0.00196211768871493,0.447308053234654
-0.025875,0.00196211768871493,0.447308053234654
-0.0258625,0.00162564802682935,0.447308053234654
-0.02585,0.00229858735060051,0.446970102770143
-0.0258375,0.00196211768871493,0.447308053234654
-0.025825,0.00162564802682935,0.446970102770143
-0.0258125,0.00229858735060051,0.446970102770143
-0.0258,0.00162564802682935,0.446970102770143
-0.0257875,0.00196211768871493,0.446970102770143
-0.025775,0.00196211768871493,0.447308053234654
-0.0257625,0.00162564802682935,0.447308053234654
-0.02575,0.00196211768871493,0.447308053234654
-0.0257375,0.00196211768871493,0.447308053234654
-0.025725,0.00128917836494377,0.447308053234654
-0.0257125,0.00196211768871493,0.447308053234654
-0.0257,0.00196211768871493,0.446970102770143
-0.0256875,0.00128917836494377,0.447308053234654
-0.025675,0.00229858735060051,0.446970102770143
-0.0256625,0.00162564802682935,0.446970102770143
-0.02565,0.00162564802682935,0.447308053234654
-0.0256375,0.00229858735060051,0.446970102770143
-0.025625,0.00162564802682935,0.446970102770143
-0.0256125,0.00196211768871493,0.447308053234654
-0.0256,0.00229858735060051,0.447308053234654
-0.0255875,0.00162564802682935,0.447308053234654
-0.025575,0.00196211768871493,0.446970102770143
-0.0255625,0.00196211768871493,0.446970102770143
-0.02555,0.00162564802682935,0.447308053234654
-0.0255375,0.00229858735060051,0.447308053234654
-0.025525,0.00162564802682935,0.447308053234654
-0.0255125,0.00162564802682935,0.446970102770143
-0.0255,0.00196211768871493,0.447308053234654
-0.0254875,0.00128917836494377,0.447308053234654
-0.025475,0.00162564802682935,0.446970102770143
-0.0254625,0.00196211768871493,0.446970102770143
-0.02545,0.00162564802682935,0.446970102770143
-0.0254375,0.00196211768871493,0.446970102770143
-0.025425,0.00196211768871493,0.446970102770143
-0.0254125,0.00128917836494377,0.447308053234654
-0.0254,0.00196211768871493,0.447308053234654
-0.0253875,0.00162564802682935,0.447308053234654
-0.025375,0.00128917836494377,0.446970102770143
-0.0253625,0.00196211768871493,0.447308053234654
-0.02535,0.00162564802682935,0.446970102770143
-0.0253375,0.00162564802682935,0.446970102770143
-0.025325,0.00196211768871493,0.446970102770143
-0.0253125,0.00128917836494377,0.447308053234654
-0.0253,0.00196211768871493,0.447308053234654
-0.0252875,0.00196211768871493,0.447308053234654
-0.025275,0.00128917836494377,0.446970102770143
-0.0252625,0.00196211768871493,0.447308053234654
-0.02525,0.00162564802682935,0.446970102770143
-0.0252375,0.00128917836494377,0.447308053234654
-0.025225,0.00196211768871493,0.447308053234654
-0.0252125,0.00162564802682935,0.447308053234654
-0.0252,0.00162564802682935,0.447308053234654
-0.0251875,0.00229858735060051,0.447308053234654
-0.025175,0.00128917836494377,0.447308053234654
-0.0251625,0.0642090051375478,-0.409396374300085
-0.02515,0.0490678703526966,-0.423928244274047
-0.0251375,0.0362820232010444,-0.421900541486983
-0.025125,0.0271973423301337,-0.420886690093451
-0.0251125,0.0208044187543076,-0.419872838699918
-0.0251,0.0154209041641383,-0.419196937770897
-0.0250875,0.0120562075452824,-0.419196937770897
-0.025075,0.00936445025019778,-0.418858987306386
-0.0250625,0.00734563227888427,-0.418521036841875
-0.02505,0.0063362232932275,-0.418183086377365
-0.0250375,0.0046538749837996,-0.418183086377365
-0.025025,0.00431740532191402,-0.418183086377365
-0.0250125,0.00364446599814286,-0.417845135912854
-0.025,0.00263505701248609,-0.417845135912854
-0.0249875,0.00297152667437167,-0.418183086377365
-0.024975,0.00263505701248609,-0.417845135912854
-0.0249625,0.00196211768871493,-0.417845135912854
-0.02495,0.00263505701248609,-0.418183086377365
-0.0249375,0.00196211768871493,-0.417845135912854
-0.024925,0.00196211768871493,-0.417845135912854
-0.0249125,0.00229858735060051,-0.417845135912854
-0.0249,0.00162564802682935,-0.417845135912854
-0.0248875,0.00196211768871493,-0.417845135912854
-0.024875,0.00196211768871493,-0.417845135912854
-0.0248625,0.00162564802682935,-0.417507185448343
-0.02485,0.00196211768871493,-0.417845135912854
-0.0248375,0.00196211768871493,-0.417845135912854
-0.024825,0.00128917836494377,-0.417845135912854
-0.0248125,0.00196211768871493,-0.417845135912854
-0.0248,0.00162564802682935,-0.417507185448343
-0.0247875,0.00162564802682935,-0.417507185448343
-0.024775,0.00196211768871493,-0.417507185448343
-0.0247625,0.00162564802682935,-0.417507185448343
-0.02475,0.00162564802682935,-0.417507185448343
-0.0247375,0.00196211768871493,-0.417507185448343
-0.024725,0.00162564802682935,-0.417507185448343
-0.0247125,0.00196211768871493,-0.417507185448343
-0.0247,0.00196211768871493,-0.417507185448343
-0.0246875,0.00128917836494377,-0.417507185448343
-0.024675,0.00196211768871493,-0.417845135912854
-0.0246625,0.00162564802682935,-0.417507185448343
-0.02465,0.00162564802682935,-0.417507185448343
-0.0246375,0.00196211768871493,-0.417507185448343
-0.024625,0.00196211768871493,-0.417169234983832
-0.0246125,0.00162564802682935,-0.417169234983832
-0.0246,0.00196211768871493,-0.417507185448343
-0.0245875,0.00162564802682935,-0.417507185448343
-0.024575,0.00162564802682935,-0.417169234983832
-0.0245625,0.00196211768871493,-0.417507185448343
-0.02455,0.00128917836494377,-0.417507185448343
-0.0245375,0.00196211768871493,-0.417507185448343
-0.024525,0.00162564802682935,-0.417169234983832
-0.0245125,0.00128917836494377,-0.417507185448343
-0.0245,0.00162564802682935,-0.417507185448343
-0.0244875,0.00196211768871493,-0.417507185448343
-0.024475,0.00128917836494377,-0.417507185448343
-0.0244625,0.00196211768871493,-0.417169234983832
-0.02445,0.00162564802682935,-0.417507185448343
-0.0244375,0.00162564802682935,-0.417169234983832
-0.024425,0.00196211768871493,-0.417169234983832
-0.0244125,0.00128917836494377,-0.417169234983832
-0.0244,0.00162564802682935,-0.417169234983832
-0.0243875,0.00196211768871493,-0.417169234983832
-0.024375,0.00128917836494377,-0.417507185448343
-0.0243625,0.00196211768871493,-0.417507185448343
-0.02435,0.00196211768871493,-0.417169234983832
-0.0243375,0.00128917836494377,-0.417169234983832
-0.024325,0.00229858735060051,-0.417169234983832
-0.0243125,0.00162564802682935,-0.417507185448343
-0.0243,0.00162564802682935,-0.417169234983832
-0.0242875,0.00196211768871493,-0.417507185448343
-0.024275,0.00162564802682935,-0.417169234983832
-0.0242625,0.00196211768871493,-0.417169234983832
-0.02425,0.00196211768871493,-0.417169234983832
-0.0242375,0.00128917836494377,-0.417507185448343
-0.024225,0.00196211768871493,-0.417507185448343
-0.0242125,0.00162564802682935,-0.417169234983832
-0.0242,0.00128917836494377,-0.417169234983832
-0.0241875,0.00196211768871493,-0.417169234983832
-0.024175,0.00162564802682935,-0.417169234983832
-0.0241625,0.00128917836494377,-0.417169234983832
-0.02415,0.00196211768871493,-0.417507185448343
-0.0241375,0.00128917836494377,-0.417507185448343
-0.024125,0.00162564802682935,-0.417169234983832
-0.0241125,0.00196211768871493,-0.417169234983832
-0.0241,0.00128917836494377,-0.417169234983832
-0.0240875,0.00196211768871493,-0.417169234983832
-0.024075,0.00196211768871493,-0.417507185448343
-0.0240625,0.00128917836494377,-0.417169234983832
-0.02405,0.00196211768871493,-0.417507185448343
-0.0240375,0.00196211768871493,-0.417169234983832
-0.024025,0.00162564802682935,-0.417169234983832
-0.0240125,0.00196211768871493,-0.417169234983832
-0.024,0.00128917836494377,-0.417169234983832
-0.0239875,0.00128917836494377,-0.417169234983832
-0.023975,0.00196211768871493,-0.417169234983832
-0.0239625,0.00162564802682935,-0.417169234983832
-0.02395,0.00196211768871493,-0.417507185448343
-0.0239375,0.00196211768871493,-0.417169234983832
-0.023925,0.00162564802682935,-0.417169234983832
-0.0239125,0.00196211768871493,-0.417169234983832
-0.0239,0.00162564802682935,-0.417169234983832
-0.0238875,0.00128917836494377,-0.417169234983832
-0.023875,0.00229858735060051,-0.417169234983832
-0.0238625,0.00196211768871493,-0.417169234983832
-0.02385,0.00128917836494377,-0.417169234983832
-0.0238375,0.00196211768871493,-0.417169234983832
-0.023825,0.00162564802682935,-0.417169234983832
-0.0238125,0.00128917836494377,-0.417169234983832
-0.0238,0.00196211768871493,-0.417169234983832
-0.0237875,0.00128917836494377,-0.417169234983832
-0.023775,0.00162564802682935,-0.416831284519322
-0.0237625,0.00196211768871493,-0.417169234983832
-0.02375,0.00128917836494377,-0.417169234983832
-0.0237375,0.00196211768871493,-0.417169234983832
-0.023725,0.00196211768871493,-0.417169234983832
-0.0237125,0.00128917836494377,-0.417169234983832
-0.0237,0.00196211768871493,-0.416831284519322
-0.0236875,0.00196211768871493,-0.417169234983832
-0.023675,0.00162564802682935,-0.417507185448343
-0.0236625,0.00196211768871493,-0.417507185448343
-0.02365,0.00162564802682935,-0.417169234983832
-0.0236375,0.00162564802682935,-0.417169234983832
-0.023625,0.00196211768871493,-0.417169234983832
-0.0236125,0.00128917836494377,-0.417169234983832
-0.0236,0.00196211768871493,-0.417169234983832
-0.0235875,0.00196211768871493,-0.417169234983832
-0.023575,0.00162564802682935,-0.417507185448343
-0.0235625,0.00196211768871493,-0.417169234983832
-0.02355,0.00196211768871493,-0.417507185448343
-0.0235375,0.00128917836494377,-0.417169234983832
-0.023525,0.00196211768871493,-0.417169234983832
-0.0235125,0.00196211768871493,-0.417169234983832
-0.0235,0.00162564802682935,-0.417507185448343
-0.0234875,0.00229858735060051,-0.417169234983832
-0.023475,0.00162564802682935,-0.417169234983832
-0.0234625,0.00162564802682935,-0.417169234983832
-0.02345,0.00229858735060051,-0.417169234983832
-0.0234375,0.00162564802682935,-0.417507185448343
-0.023425,0.00196211768871493,-0.417169234983832
-0.0234125,0.00196211768871493,-0.417169234983832
-0.0234,0.00128917836494377,-0.417169234983832
-0.0233875,0.00196211768871493,-0.417169234983832
-0.023375,0.00196211768871493,-0.417169234983832
-0.0233625,0.00162564802682935,-0.417169234983832
-0.02335,0.00196211768871493,-0.417169234983832
-0.0233375,0.00196211768871493,-0.417169234983832
-0.023325,0.00162564802682935,-0.417169234983832
-0.0233125,0.00229858735060051,-0.417169234983832
-0.0233,0.00162564802682935,-0.417169234983832
-0.0232875,0.00162564802682935,-0.417169234983832
-0.023275,0.00196211768871493,-0.417169234983832
-0.0232625,0.00128917836494377,-0.417169234983832
-0.02325,0.00196211768871493,-0.417169234983832
-0.0232375,0.00196211768871493,-0.416831284519322
-0.023225,0.00162564802682935,-0.417169234983832
